label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
back_foot_wrong_angle,0.5477913022041321,0.1251223683357238,-0.2971887588500976,0.999981164932251,0.5428775548934937,0.1017221808433532,-0.2499644011259079,0.9999562501907348,0.5282418131828308,0.1031189262866973,-0.2967515587806701,0.9999560117721558,0.5731332302093506,0.2466193735599517,0.0449882037937641,0.9998779296875,0.4021628201007843,0.2503528296947479,-0.2642273902893066,0.999734342098236,0.7240427732467651,0.2629362046718597,0.0428969413042068,0.9938448667526244,0.247413694858551,0.2662297785282135,-0.3501314222812652,0.9960779547691344,0.9202460646629332,0.2288046777248382,-0.2512268722057342,0.9876596331596376,0.0561175942420959,0.2372920364141464,-0.5813477635383606,0.9829670190811156,0.5419726371765137,0.5899013876914978,0.0936000049114227,0.9989283680915833,0.4278802573680877,0.5936456322669983,-0.0934936553239822,0.9984681010246276,0.760654866695404,0.6390379071235657,-0.1400392353534698,0.99779212474823,0.2706890702247619,0.7508873343467712,-0.2215796560049057,0.9991459846496582,0.7666613459587097,0.938129425048828,0.0046178954653441,0.9925547242164612,0.21428519053114709,0.9356364011764526,-0.1073356866836547,0.978108286857605,0.8817907571792603,0.9461820125579834,-0.1508648246526718,0.9937250018119812,0.23703141712711817,0.9664596319198608,-0.3119905591011047,0.9956687688827516
arms_dropped,0.5000282526016235,0.3450371921062469,-0.1917781680822372,0.9999786019325256,0.5006389617919922,0.3280998766422272,-0.1672428250312805,0.9999500513076782,0.491054892539978,0.3247875571250915,-0.185985192656517,0.999939501285553,0.5102066993713379,0.410293847322464,0.0082533350214362,0.999944269657135,0.4108222424983978,0.4075243473052978,-0.0911725685000419,0.9997140169143676,0.586071252822876,0.5904628658610918,0.0107016023248434,0.9971643090248108,0.3368135988712311,0.4335393607616424,-0.1151207983493805,0.9949430823326112,0.680114209651947,0.5812935257274248,-0.16500885784626,0.991404950618744,0.2370190918445587,0.4229199886322021,-0.2738856673240661,0.975807785987854,0.4870581328868866,0.6691809892654419,0.0343622155487537,0.9994549751281738,0.4209774136543274,0.6726174354553223,-0.0342785604298114,0.999128758907318,0.5894721150398254,0.7304441928863525,-0.1249239668250083,0.9977317452430724,0.3353505134582519,0.8011084198951721,-0.1088709756731987,0.998455286026001,0.5944076776504517,0.9439343214035034,0.0226784814149141,0.9899729490280152,0.2393824756145477,0.9277362823486328,-0.029885746538639,0.9785431027412416,0.6549223065376282,0.9510017037391664,-0.0574472956359386,0.9882637858390808,0.2144525498151779,0.9615131616592408,-0.1396315246820449,0.9942559599876404
arms_bent,0.5573388338088989,0.2789496779441833,-0.1506708264350891,0.9999846816062928,0.5537579655647278,0.2605184912681579,-0.13267782330513,0.9999582171440125,0.5482872128486633,0.2602995932102203,-0.1486460268497467,0.9999449253082277,0.5717310905456543,0.3679559826850891,-0.0222924649715423,0.9999424815177916,0.4706113636493683,0.3631935119628906,-0.1088377237319946,0.999431014060974,0.6995675206889133,0.4640955807187993,-0.0270407013595104,0.9993379712104796,0.3915182650089264,0.3584903478622436,-0.132563978433609,0.9949802756309508,0.7485901713371277,0.42979901800485326,-0.1630030423402786,0.9962783455848694,0.3005541563034057,0.3401143550872803,-0.2444201856851577,0.9827830791473388,0.5497437715530396,0.6388893723487854,0.0266090333461761,0.9992961883544922,0.4859725832939148,0.6361268162727356,-0.0266891680657863,0.9979453682899476,0.6584445834159851,0.7250084280967712,-0.1177308931946754,0.996870756149292,0.4102268815040588,0.7871118783950806,-0.0812597423791885,0.9942152500152588,0.6465777158737183,0.9787007570266724,-0.0361613929271698,0.99177223443985,0.3302478492259979,0.950671136379242,-0.0243170093744993,0.9707870483398438,0.7063289284706116,0.9904791712760924,-0.1196261644363403,0.9913777112960817,0.3144548237323761,0.9919214248657228,-0.125947043299675,0.9884135723114014
arms_dropped,0.4756870865821838,0.3385473787784576,-0.2565208077430725,0.9999868273735046,0.4845766723155975,0.3269359171390533,-0.2314664125442505,0.9999678134918212,0.4695190489292145,0.317881166934967,-0.2372785806655883,0.9999629855155944,0.5103305578231812,0.420747697353363,-0.0285463854670524,0.9999052286148072,0.4088564813137054,0.4098802804946899,-0.0702025070786476,0.9998072981834412,0.586991548538208,0.4270028471946716,-0.0284760072827339,0.99567449092865,0.3356750011444092,0.5871539925432939,-0.0897420793771743,0.994476854801178,0.678164005279541,0.4196841716766357,-0.215005487203598,0.9854524731636048,0.2353477627038955,0.575581750760152,-0.2878487706184387,0.9695656895637512,0.488773375749588,0.6722983121871948,0.0240460857748985,0.9995728135108948,0.4206083416938782,0.6753230094909668,-0.023998150601983,0.9994351863861084,0.5903235673904419,0.7276298403739929,-0.1546941846609115,0.9978604316711426,0.3343235552310943,0.8027169704437256,-0.0976658314466476,0.998817265033722,0.5942471027374268,0.944237232208252,0.0287608169019222,0.9886850118637084,0.2378207296133041,0.93229478597641,-0.0021031924989074,0.978836953639984,0.6559274792671204,0.9510109424591064,-0.0604621060192585,0.9877066612243652,0.2136972546577453,0.9617244601249696,-0.1170269101858139,0.9946273565292358
arms_dropped,0.5568425059318542,0.27870574593544,-0.1513155251741409,0.9999834299087524,0.5535465478897095,0.260945051908493,-0.1336845755577087,0.9999544620513916,0.5477250218391418,0.2605915665626526,-0.1471988707780838,0.999940812587738,0.5717254281044006,0.3679898679256439,-0.0260977111756801,0.9999416470527648,0.4701827466487884,0.3644670248031616,-0.1000363379716873,0.9993942975997924,0.651794970035553,0.3682023286819458,-0.0349531657993793,0.9993017315864564,0.390507698059082,0.5506799576265021,-0.1197331175208091,0.9947525858879088,0.7495796084403992,0.3630512952804565,-0.1673815101385116,0.996189296245575,0.2984569668769836,0.5326581058484717,-0.2287423610687255,0.9828725457191468,0.5506157875061035,0.6394726634025574,0.0250222906470298,0.9992732405662536,0.4864725470542907,0.6368496417999268,-0.0251084230840206,0.997771382331848,0.6592540144920349,0.7252330780029297,-0.1273237317800521,0.9967209100723268,0.4101577997207641,0.787447452545166,-0.0789373517036438,0.9937759637832642,0.6459679007530212,0.9787998795509338,-0.0467591881752014,0.991065263748169,0.3302145600318908,0.9508675932884216,-0.0255562383681535,0.968198299407959,0.7059344053268433,0.9903424382209778,-0.129796415567398,0.9909508228302002,0.3147410154342651,0.9912806153297424,-0.1227481067180633,0.9874154925346376
arms_dropped,0.4974856078624725,0.347426027059555,-0.2494624108076095,0.9999825954437256,0.4990323185920715,0.3318042159080505,-0.2230418026447296,0.9999585747718812,0.488693356513977,0.3266617655754089,-0.2418909221887588,0.9999494552612304,0.509245753288269,0.4114151298999786,-0.0222455821931362,0.9999496340751648,0.4089265167713165,0.4099038243293762,-0.122753731906414,0.999701201915741,0.5847882628440857,0.4228389263153076,-0.0122296754270792,0.9976112246513368,0.3330121636390686,0.5479515554300973,-0.1469768732786178,0.9956441521644592,0.6778466105461121,0.413943737745285,-0.1885620802640915,0.992517113685608,0.2314679324626922,0.5447233976713846,-0.3171418607234955,0.9781329035758972,0.4870743751525879,0.6686598062515259,0.0361222364008426,0.999453604221344,0.4206594824790954,0.6722878813743591,-0.0360234268009662,0.9989781975746156,0.5893464088439941,0.730343222618103,-0.1308920830488205,0.9976367950439452,0.3354028761386871,0.8005187511444092,-0.1150732561945915,0.9978967905044556,0.5950000286102295,0.9430204033851624,0.0184494312852621,0.9908525347709656,0.2383848428726196,0.927335560321808,-0.0361407697200775,0.9769840836524964,0.655202329158783,0.950759768486023,-0.0676582381129264,0.989551305770874,0.2148658037185669,0.9616298675537108,-0.1502029150724411,0.9934518933296204
arms_bent,0.4090398550033569,0.0926998257637023,-0.2516235113143921,0.9999812841415404,0.4337026476860046,0.0729850530624389,-0.2589054703712463,0.9999197721481324,0.4247192144393921,0.0720572471618652,-0.2116243988275528,0.9999475479125975,0.5808959007263184,0.2344982624053955,-0.2049516141414642,0.9995006322860718,0.3765034675598144,0.2223329544067382,0.0210723746567964,0.999816358089447,0.7741628289222717,0.2500997483730316,-0.2955215871334076,0.9967279434204102,0.15032336440505123,0.36456292218324454,0.0567840933799743,0.9699181914329528,0.9913283586502076,0.2255118191242218,-0.5501644015312195,0.9312259554862976,0.0229601562023162,0.29036237738976717,-0.2664477825164795,0.939774751663208,0.5400779247283936,0.5934482216835022,-0.1001237407326698,0.9966514706611632,0.4162262380123138,0.5856490731239319,0.0997061505913734,0.9991804957389832,0.7330546379089355,0.7789309620857239,-0.275464802980423,0.9932503700256348,0.1848512589931488,0.6775917410850525,-0.157717227935791,0.9916720986366272,0.9613006114959716,0.9719005823135376,-0.1586992293596267,0.9637141227722168,0.1301297545433044,0.999180257320404,-0.011369121260941,0.9876055717468262,0.9426253437995912,1.0078308582305908,-0.3880614638328552,0.9899204969406128,0.0142653882503509,0.979801058769226,-0.165617436170578,0.9805706143379213
leaning_forward,0.5851885688041151,0.439924137248518,-0.2668946385383606,0.999977707862854,0.5816100251410902,0.42615632857275204,-0.2433018386363983,0.9999425411224364,0.5749956381057203,0.42643563593816947,-0.2772823572158813,0.999952793121338,0.580782169919625,0.4792999577156083,-0.0756652727723121,0.999914526939392,0.48189815364421906,0.4820890676609054,-0.2681571543216705,0.9997652173042296,0.6297323703765869,0.4145145118236542,-0.0762968063354492,0.9981470108032228,0.3672558665275574,0.4368986785411834,-0.3232143819332123,0.9965950846672058,0.7208421230316162,0.3943704664707184,-0.236113354563713,0.9936631917953492,0.2657557725906372,0.4436186254024505,-0.459838718175888,0.9810724258422852,0.5236076712608337,0.626509428024292,0.0545568950474262,0.999405026435852,0.4608313143253326,0.6301918029785156,-0.0545982643961906,0.9992863535881042,0.632340669631958,0.6554985046386719,-0.0872439965605735,0.9982155561447144,0.3646374344825744,0.7207310795783997,-0.1275709718465805,0.9993422627449036,0.6217621564865112,0.8148863911628723,0.0984609425067901,0.9896796941757202,0.2586527466773987,0.8176406621932983,-0.0120743382722139,0.9803290367126464,0.6742532253265381,0.8243592381477356,0.0112106269225478,0.9909919500350952,0.2603864371776581,0.8434785604476929,-0.1410688459873199,0.99687659740448
leaning_forward,0.5021582730139772,0.2538791838699166,-0.2211611270904541,0.9999535083770752,0.5182667560900728,0.2412331644111459,-0.2267880290746688,0.9997946619987488,0.5081683285559694,0.23841568265493548,-0.1939307898283004,0.99986469745636,0.606185833739026,0.34598188546606573,-0.1799328178167343,0.9993879795074464,0.4614331524836854,0.3265184953541425,-0.0201399754732847,0.9997166991233826,0.6961252689361572,0.2370579987764358,-0.2307327538728714,0.998157560825348,0.3253332376480102,0.198409155011177,-0.0023423545062541,0.9859408736228944,0.8197294473648071,0.2485424280166626,-0.4062121212482452,0.9673975706100464,0.1893245577812194,0.1885080933570861,-0.2405404597520828,0.953736126422882,0.5534114837646484,0.5419327020645142,-0.0749422162771225,0.993830382823944,0.4628396034240722,0.5286121368408203,0.0747584626078605,0.9988210797309875,0.6587089896202087,0.6993967890739441,-0.2124494761228561,0.9970313310623168,0.3060053288936615,0.609022855758667,-0.1287251412868499,0.9969689249992372,0.7871791124343872,0.8688099980354309,-0.0217694714665412,0.9452994465827942,0.310559332370758,0.8878087997436523,0.0443279929459095,0.9898808002471924,0.7868725061416626,0.8982727527618408,-0.187651440501213,0.988085389137268,0.2212025821208953,0.892937958240509,-0.0682600066065788,0.9863499999046326
leaning_forward,0.5656991472856675,0.27730931825101157,-0.1677735149860382,0.9999891519546508,0.559215234817711,0.2586441833442428,-0.1335838735103607,0.999977707862854,0.5489930382387315,0.2587271828120925,-0.1778825223445892,0.9999799728393556,0.5653013854932321,0.37473416119146175,0.0877059251070022,0.9999040365219116,0.42979415950293665,0.3690057375960333,-0.2123173773288726,0.9997201561927797,0.6461510062217712,0.245973140001297,0.1122129335999488,0.9935452938079834,0.2801878750324249,0.2660484611988067,-0.2827533483505249,0.9951316118240356,0.7892563939094543,0.210126981139183,-0.0997709929943084,0.9888941645622252,0.1473560333251953,0.2702937126159668,-0.4451131224632263,0.983876407146454,0.5197448134422302,0.5541106462478638,0.0832595527172088,0.9995354413986206,0.4295019209384918,0.5518704056739807,-0.0832238942384719,0.9988107681274414,0.6789637804031372,0.6030685305595398,-0.1211259737610817,0.9977208971977234,0.3075751662254333,0.6908057928085327,-0.155365839600563,0.9987735152244568,0.6753813028335571,0.8648494482040405,-0.0215260833501815,0.9942223429679872,0.1818659603595733,0.8320174217224121,-0.0628417134284973,0.989556610584259,0.7677038311958313,0.8814864158630371,-0.1479753404855728,0.9952698349952698,0.1468816995620727,0.884644627571106,-0.2131212651729583,0.9969478249549866
c,0.6245349049568176,0.115283228456974,-0.1259411573410034,0.9998890161514282,0.6329828500747681,0.0936099588871002,-0.135744035243988,0.999642252922058,0.6284571290016174,0.0955877900123596,-0.1067735031247139,0.9996269941329956,0.7187045216560364,0.2002616226673126,-0.1435773223638534,0.9993754029273988,0.6212137937545776,0.2156364917755127,0.0290198512375354,0.9986693859100342,0.8066330552101135,0.2107664048671722,-0.1960947960615158,0.9984264373779296,0.5399248600006104,0.2090723514556884,0.0520704947412014,0.975562334060669,0.9103211760520936,0.2064071148633957,-0.3406637907028198,0.9673916697502136,0.4316459000110626,0.2018456012010574,-0.0968304350972175,0.9176159501075744,0.7161153554916382,0.5105867981910706,-0.066850297152996,0.9945560693740844,0.6543166041374207,0.5264260172843933,0.0668279081583023,0.9979845285415648,0.7777361869812012,0.7054363489151001,-0.1488284319639206,0.99306982755661,0.5733872056007385,0.6836830377578735,-0.0383654311299324,0.9930583238601683,0.8453447818756104,0.9276317358016968,-0.068769171833992,0.9299681782722472,0.5999771952629089,0.932996153831482,0.0803954005241394,0.9784568548202516,0.8539510369300842,0.9489974975585938,-0.2036319077014923,0.9839147329330444,0.5308599472045898,0.9407814145088196,-0.0026449465658515,0.97641783952713
back_foot_wrong_angle,0.5565527677536011,0.2682782411575317,-0.2904106676578522,0.9999356269836426,0.5484840869903564,0.2541484236717224,-0.2519851326942444,0.9998406171798706,0.5417992472648621,0.2545374631881714,-0.297713965177536,0.9998481273651124,0.5778223276138306,0.365695983171463,-0.0232298709452152,0.999659299850464,0.4248493015766144,0.3614252805709839,-0.3142683506011963,0.9997134804725648,0.7063440084457397,0.3612393140792846,-0.0331298187375068,0.9904050827026368,0.2722971737384796,0.3522852063179016,-0.4070600867271423,0.9939039349555968,0.8572432398796082,0.3392621874809265,-0.2838153839111328,0.9753621220588684,0.110564611852169,0.3365952968597412,-0.6114333868026733,0.9706317186355592,0.5396695733070374,0.6211318969726562,0.0820543244481086,0.9989641904830932,0.4398736655712127,0.6212988495826721,-0.0818936675786972,0.9990839958190918,0.7322516441345215,0.6261554956436157,-0.1147790402173996,0.9982958436012268,0.2808430194854736,0.7305999994277954,-0.152767151594162,0.999555766582489,0.7203177809715271,0.8551828861236572,0.0497557893395423,0.993547022342682,0.2426400831375939,0.8371846675872803,-0.014874167740345,0.9921608567237854,0.8413238525390625,0.8594102263450623,-0.0917980223894119,0.9947891235351562,0.24669419676492882,0.8678610324859619,-0.2119142115116119,0.9980248212814332
c,0.556527853012085,0.2786463499069214,-0.1481637805700302,0.9999829530715942,0.552624523639679,0.2608960568904876,-0.1310897469520568,0.9999528527259828,0.5473101139068604,0.2605820298194885,-0.1473765671253204,0.9999401569366456,0.5716903209686279,0.3678384721279144,-0.0271852742880582,0.9999435544013976,0.4699935615062713,0.3681680858135223,-0.1132027730345726,0.9993877410888672,0.651509165763855,0.3676834106445312,-0.0362452119588851,0.9992772340774536,0.3889057040214538,0.3684209585189819,-0.1401998698711395,0.9947171211242676,0.7491831183433533,0.359410285949707,-0.1655925512313842,0.9962260723114014,0.2953671514987945,0.3574444353580475,-0.252594381570816,0.9831103086471558,0.5517752170562744,0.6397221684455872,0.0256926883012056,0.9992963671684264,0.4870686531066894,0.6376065015792847,-0.0257867295295,0.9977843761444092,0.6596401333808899,0.726178765296936,-0.1201569288969039,0.9965699911117554,0.4098676443099975,0.7874757647514343,-0.0797646567225456,0.9936216473579408,0.6457726359367371,0.980539083480835,-0.0376382879912853,0.9903807044029236,0.3303501009941101,0.95102196931839,-0.0305086728185415,0.9649965167045592,0.7061657905578613,0.990855038166046,-0.1158483624458313,0.9904730916023254,0.3146529197692871,0.9912377595901488,-0.1275947391986847,0.9867461919784546
bent_front_knee,0.6245349049568176,0.115283228456974,-0.1259411573410034,0.9998890161514282,0.6329828500747681,0.0936099588871002,-0.135744035243988,0.999642252922058,0.6284571290016174,0.0955877900123596,-0.1067735031247139,0.9996269941329956,0.7187045216560364,0.2002616226673126,-0.1435773223638534,0.9993754029273988,0.6212137937545776,0.2156364917755127,0.0290198512375354,0.9986693859100342,0.8066330552101135,0.2107664048671722,-0.1960947960615158,0.9984264373779296,0.5399248600006104,0.2090723514556884,0.0520704947412014,0.975562334060669,0.9103211760520936,0.2064071148633957,-0.3406637907028198,0.9673916697502136,0.4316459000110626,0.2018456012010574,-0.0968304350972175,0.9176159501075744,0.7161153554916382,0.4376299850976829,-0.066850297152996,0.9945560693740844,0.6543166041374207,0.5264260172843933,0.0668279081583023,0.9979845285415648,0.7777361869812012,0.5838416604261207,-0.1488284319639206,0.99306982755661,0.5733872056007385,0.6836830377578735,-0.0383654311299324,0.9930583238601683,0.8453447818756104,0.9276317358016968,-0.068769171833992,0.9299681782722472,0.5999771952629089,0.932996153831482,0.0803954005241394,0.9784568548202516,0.8539510369300842,0.9489974975585938,-0.2036319077014923,0.9839147329330444,0.5308599472045898,0.9407814145088196,-0.0026449465658515,0.97641783952713
